smiles,frag_a_ix,frag_a,frag_b_ix,frag_b,frag_c_ix,frag_c,overlap,fluo_rate_ns,fluo_peak_1,fluo_peak_2,ext_peak_1,ext_peak_2,route_score
FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)o2)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,7,Brc1ccc(Br)o1,0.01931013607379719,0.029051562037436064,0.4511299791098447,0.00010144523358542986,0.001611623230445083,0.0002174455091094175,72350.50694800864
FC(F)(F)c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)ccc2-3)cc(-c2ccc3ncccc3c2)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.1165166119279415,0.3724562520599016,0.11421435320270767,5.4958474804273526e-05,0.0013090314453508536,0.00018608931892720383,73167.09928616688
FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)c(Cl)cc2Cl)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.003229873191139626,0.0018750638840005272,0.4551326835497152,0.0001750200723654699,0.0005471848173113403,9.853946646897487e-05,81535.99777078847
FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cnc3nc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)ccc3c2)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.01817512019357235,0.02143859242110884,0.4863604198119189,0.00010555720388676556,0.0013942619468930338,0.00018530510138897724,75372.22960886777
FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cccc3cccc(-c4cc(-c5ccc6ncccc6c5)cc(C(F)(F)F)c4)c23)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.40724980330590493,0.0075879572722207,0.005335452987734828,2.6007516271332996e-05,0.000997749656565845,0.00015921087524432294,72090.35410476515
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)ccc2-c2ccc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)cc21,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.06366292210720853,0.03907688101164266,0.09633630689011828,5.173454245600126e-05,0.0012413042140755814,0.00018393904830755025,72919.33431653316
Fc1c(F)c(-c2cc(-c3ccc4ncccc4c3)cc(C(F)(F)F)c2)c2nsnc2c1-c1cc(-c2ccc3ncccc3c2)cc(C(F)(F)F)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.02614891641983527,0.028731016070420036,0.12930054892521814,0.001470510508809708,0.2791655442143061,0.0004492400275175492,72369.49203549839
C[Si](C)(c1ccc(-c2cc(-c3ccc4ncccc4c3)cc(C(F)(F)F)c2)cc1)c1ccc(-c2cc(-c3ccc4ncccc4c3)cc(C(F)(F)F)c2)cc1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.015273566302337463,0.004539089776807771,0.005026324354066959,2.3834375573744572e-05,0.0005658546599915477,0.00010407096387209615,5751529.485308208
FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2ccc3nc4ccc(-c5cc(-c6ccc7ncccc7c6)cc(C(F)(F)F)c5)cc4nc3c2)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.006167689626118481,0.0012355843507012973,0.006785966414517004,0.0393070404959388,0.23590873984348595,0.0004429336794675041,78362.84956569955
C[Si](C)(c1ccccc1-c1cc(-c2ccc3ncccc3c2)cc(C(F)(F)F)c1)c1ccccc1-c1cc(-c2ccc3ncccc3c2)cc(C(F)(F)F)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.015464290807887025,0.0008030395980703615,0.02253201971446673,3.236232677489416e-05,0.0005526157538274027,9.814152151143384e-05,7946046.561060281
FC(F)(F)c1cc(-c2ccc(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)nc2)cc(-c2ccc3ncccc3c2)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,17,Brc1ccc(Br)nc1,0.13762877772966492,0.06548900810323112,0.02352920660490256,3.369468000108393e-05,0.0008643837868106442,0.00014309850277308413,71484.96251447331
FC(F)(F)c1cc(-c2ccc3ncccc3c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccc5ncccc5c4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.13103972425544744,0.01693389067241351,0.8415071239771836,0.00015838719155809267,0.07807838649724712,0.0003710819884202925,22786631.02799708
c1cnc2ccc(-c3ccc(-c4cc(-c5ccc(-c6ccc7ncccc7c6)s5)c5ccccc5c4)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.08310089748524174,0.03404937784529714,0.8262714793676437,0.00019842459868983232,0.15889481475125464,0.000418775116180328,59989.384416086454
Clc1cc(-c2ccc(-c3ccc4ncccc4c3)s2)sc1-c1ccc(-c2ccc3ncccc3c2)s1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.6104676752736627,1.0149205661773175,0.00745035360394357,0.0030825670960918533,0.3812232570823957,0.0010646870059116647,60641.18022380208
Cc1nc2c(-c3ccc(-c4ccc5ncccc5c4)s3)c3nsnc3c(-c3ccc(-c4ccc5ncccc5c4)s3)c2nc1C,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.6102530055145893,0.1627346540517667,0.0012273301770368925,0.6636289506941705,0.007699374103079652,0.8878019998432306,65891.20401462367
c1ccc(-c2ccc(-c3ccc4ncccc4c3)s2)c(Oc2ccccc2-c2ccc(-c3ccc4ncccc4c3)s2)c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.007064986987554725,0.0026928660676337353,0.5662851375642366,0.00042737537319100655,0.027186068075728768,0.00028726509190940845,58331.707982505504
CC(C)(C)c1ccc2c(-c3ccc(-c4ccc5ncccc5c4)s3)c3ccccc3c(-c3ccc(-c4ccc5ncccc5c4)s3)c2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.40705839411417466,0.3323076411907913,0.058101144824807466,0.0010860118763392167,0.676275091199056,0.000795649973163659,65638.1719751125
Fc1cc(-c2ccc(-c3ccc4ncccc4c3)s2)c(F)cc1-c1ccc(-c2ccc3ncccc3c2)s1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,5,Fc1cc(Br)c(F)cc1Br,0.6079936950768392,1.2683193124467755,0.3602941730209108,0.0007369485105479445,0.8131629234907022,0.00073526353527872,57576.408356770095
c1cnc2ccc(-c3ccc(-c4ccc5oc(-c6ccc(-c7ccc8ncccc8c7)s6)cc5c4)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,6,Brc1ccc2oc(Br)cc2c1,0.2222531226923242,0.5281163859800181,0.3764509976998991,0.0008524769728544122,0.3974674734271102,0.0005181719070762029,34945090.190055534
c1cnc2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc7ncccc7c6)s5)o4)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,7,Brc1ccc(Br)o1,0.6542250808930169,0.5052209221676619,0.007488902352831583,0.0024498471202010967,0.3262889454442403,0.0009971817898506413,58229.558125316275
c1ccc2c(c1)-c1ccccc1C21c2cc(-c3ccc(-c4ccc5ncccc5c4)s3)ccc2-c2ccc(-c3ccc(-c4ccc5ncccc5c4)s3)cc21,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.5619988924771686,0.9073355582753518,0.025562623512131816,0.0015710338565484727,0.4792373694357168,0.0008001106793809669,59050.51389661373
Clc1cc(Cl)c(-c2ccc(-c3ccc4ncccc4c3)s2)cc1-c1ccc(-c2ccc3ncccc3c2)s1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.021540607098580692,0.00867340166328162,0.7841743798629777,0.0001739954559323239,0.006141470738235689,0.0003248716467402393,66543.51466357967
c1cnc2ccc(-c3ccc(-c4cnc5nc(-c6ccc(-c7ccc8ncccc8c7)s6)ccc5c4)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.6910364537174383,1.004363782013371,0.04392390693716265,0.000766305049037263,0.4890874468821746,0.0008465728142817876,60975.628904289224
c1cnc2ccc(-c3ccc(-c4cccc5cccc(-c6ccc(-c7ccc8ncccc8c7)s6)c45)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.013265290936381544,0.008422709789098053,0.32601560238544763,0.000942729897262352,0.04558571350497423,0.00029006025648555027,58015.50892250525
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3ccc(-c4ccc5ncccc5c4)s3)ccc2-c2ccc(-c3ccc(-c4ccc5ncccc5c4)s3)cc21,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.5372119338881207,1.0547596715581329,0.040123329174322056,0.0015212814973672762,0.555719874014042,0.0008041147187378197,58877.36091990148
Fc1c(F)c(-c2ccc(-c3ccc4ncccc4c3)s2)c2nsnc2c1-c1ccc(-c2ccc3ncccc3c2)s1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.21103708174109986,0.3088223000063897,0.0017123690962172838,0.3124524786340248,0.17604880363129646,0.0033458862732235212,58281.850987484206
C[Si](C)(c1ccc(-c2ccc(-c3ccc4ncccc4c3)s2)cc1)c1ccc(-c2ccc(-c3ccc4ncccc4c3)s2)cc1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.012977114877761141,0.027562342712251085,0.5693315073793898,0.000703146299592753,0.02293313716953705,0.0003488656241888749,5737502.551060454
c1cnc2ccc(-c3ccc(-c4ccc5nc6ccc(-c7ccc(-c8ccc9ncccc9c8)s7)cc6nc5c4)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.5944641285054256,0.3360984489017535,0.005157508563425561,0.0022110187163788863,0.19471562107810808,0.0009967099561946613,63696.760028934375
C[Si](C)(c1ccccc1-c1ccc(-c2ccc3ncccc3c2)s1)c1ccccc1-c1ccc(-c2ccc3ncccc3c2)s1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.020620516536508596,0.04470345405098323,0.6693428834331744,0.0001598862369604165,0.002849776939414077,0.00026179816264422273,7932019.626812526
c1cnc2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc7ncccc7c6)s5)nc4)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,17,Brc1ccc(Br)nc1,0.5810120272337961,1.0587270947309244,0.2341562949438819,0.0008979702682857637,0.7203317771530008,0.000734368552399148,57454.02291655741
c1cnc2ccc(-c3ccc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5ccc(-c6ccc7ncccc7c6)s5)cc4-n4c5ccccc5c5ccccc54)s3)cc2c1,4,OB(O)c1ccc2ncccc2c1,10,C[N+]12CC(=O)O[B-]1(c1ccc(Br)s1)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.08338905107282073,0.06722388767627864,0.25872804966955154,0.0005104234706252113,0.6817470313757943,0.0005881272603837983,21914391.55081743
c1cc(-c2ccc3ncccc3c2)c(-c2cc(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)c3ccccc3c2)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.07148002004546421,0.002639000507311086,0.7789816399473593,0.00021014126123464384,0.1135371348654696,0.00039883760638888174,22180036.488470625
Clc1cc(-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)sc1-c1c(-c2ccc3ncccc3c2)cccc1-n1c2ccccc2c2ccccc21,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.18124546884179207,0.009348378795017528,0.4448595484817683,0.00039788639090775584,0.5925116288170472,0.0005606266789445196,22114323.592581127
Cc1nc2c(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)c3nsnc3c(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)c2nc1C,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.014352081588779741,0.00012591038694369396,0.001271511557356618,0.7252046273661721,0.06964741150342903,0.015448585094627447,22796075.10458507
c1ccc(-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)c(Oc2ccccc2-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.21803095397670266,0.0005355512201894231,0.4872639387051789,9.72199247170203e-05,0.007614728564507259,0.0003304631952302098,22469430.4380818
CC(C)(C)c1ccc2c(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)c3ccccc3c(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)c2c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.1120945175269553,0.005549424976121923,0.02438309112691649,0.0017707018812952336,0.6234855288313644,0.000637867004243157,22920963.214359354
Fc1cc(-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)c(F)cc1-c1c(-c2ccc3ncccc3c2)cccc1-n1c2ccccc2c2ccccc21,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,5,Fc1cc(Br)c(F)cc1Br,0.28663646509359314,0.006736749645630089,0.8448410573730183,0.00018261946517634115,0.2724558535281702,0.00041451257422725333,22080075.30040594
c1cc(-c2ccc3ncccc3c2)c(-c2ccc3oc(-c4c(-c5ccc6ncccc6c5)cccc4-n4c5ccccc5c5ccccc54)cc3c2)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,6,Brc1ccc2oc(Br)cc2c1,0.02012176124579564,0.0007047791474778213,0.4811017632937661,0.0004955629253711406,0.05596549103074355,0.0003695355819179584,56995570.43259594
c1cc(-c2ccc3ncccc3c2)c(-c2ccc(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)o2)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,7,Brc1ccc(Br)o1,0.2481118784674449,0.03533472542984386,0.8434344654426716,0.00017935138385755383,0.2923343424364135,0.0004516017340716909,21762082.34910305
c1ccc2c(c1)-c1ccccc1C21c2cc(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)cc21,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.17418029290699374,0.005854719129147137,0.6827019833651579,0.00011974796439637458,0.014660427930385371,0.0003528729945200647,23482475.137435723
Clc1cc(Cl)c(-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)cc1-c1c(-c2ccc3ncccc3c2)cccc1-n1c2ccccc2c2ccccc21,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.16993719355529985,0.004756151405117745,0.6676409524458335,0.0002613647644972944,0.2776302879334133,0.0004432049427796047,22317116.474305686
c1cc(-c2ccc3ncccc3c2)c(-c2cnc3nc(-c4c(-c5ccc6ncccc6c5)cccc4-n4c5ccccc5c5ccccc54)ccc3c2)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.0247369652071,7.006526967952674e-05,0.005673077169770296,0.008132789658691622,0.6319192971991916,0.0006041723207836201,22194726.32240604
c1cc(-c2ccc3ncccc3c2)c(-c2cccc3cccc(-c4c(-c5ccc6ncccc6c5)cccc4-n4c5ccccc5c5ccccc54)c23)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.10206947863750544,0.0007108935280745625,0.5575842901422711,0.00010078455635454731,0.006710449117958984,0.00034383732887259316,22178021.083080348
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)cc21,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.20179109968340445,0.017255980430313626,0.8085966408654494,0.00014830566845904641,0.07046653581606996,0.0003603278446353214,23996453.16332317
Fc1c(F)c(-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)c2nsnc2c1-c1c(-c2ccc3ncccc3c2)cccc1-n1c2ccccc2c2ccccc21,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.053589007056711,0.0002709052421186559,0.0019318826630289952,0.20881721333597664,0.114019673377838,0.00175834022211826,22482868.533325423
C[Si](C)(c1ccc(-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)cc1)c1ccc(-c2c(-c3ccc4ncccc4c3)cccc2-n2c3ccccc3c3ccccc32)cc1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.11082343550556008,0.0021693780867297185,0.5895977514130207,0.00011815816336966997,0.005322397360583792,0.0003087810356839575,28440508.855354596
c1cc(-c2ccc3ncccc3c2)c(-c2ccc3nc4ccc(-c5c(-c6ccc7ncccc7c6)cccc5-n5c6ccccc6c6ccccc65)cc4nc3c2)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.11919577122731374,0.00436625402423912,0.0023084270035513325,0.0819293678832686,0.3114346215357846,0.001391278748008882,22544145.06814932
C[Si](C)(c1ccccc1-c1c(-c2ccc3ncccc3c2)cccc1-n1c2ccccc2c2ccccc21)c1ccccc1-c1c(-c2ccc3ncccc3c2)cccc1-n1c2ccccc2c2ccccc21,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.19557570028009735,0.00013877464015337482,0.2701324122224473,7.615021123790306e-05,0.004038239297302224,0.00030869092116428247,30635025.931106668
c1cc(-c2ccc3ncccc3c2)c(-c2ccc(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)nc2)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,17,Brc1ccc(Br)nc1,0.056736562031382824,0.00423702965975536,0.22606049664542754,0.002397394448248161,0.2975066078375053,0.0004446704679021276,21837647.03151459
c1cc(-c2ccc3ncccc3c2)c(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3c(-c4ccc5ncccc5c4)cccc3-n3c4ccccc4c4ccccc43)cc2-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1,4,OB(O)c1ccc2ncccc2c1,11,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.010130232574612655,0.0016371651965018765,0.0017249204816531926,0.3673771035786467,0.7487784115320002,0.0009545231919244904,40273137.34899548
c1cnc(-c2ccc3ncccc3c2)c(-c2cc(-c3cccnc3-c3ccc4ncccc4c3)c3ccccc3c2)c1,4,OB(O)c1ccc2ncccc2c1,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.04774259866284987,0.005058010235405586,0.4576536287348309,9.868178837948244e-05,0.0022765857899810747,0.0002400728644945562,58755.503716819745
Clc1cc(-c2cccnc2-c2ccc3ncccc3c2)sc1-c1cccnc1-c1ccc2ncccc2c1,4,OB(O)c1ccc2ncccc2c1,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.10331143338957943,0.15528170240444295,0.7498467522487787,0.00018709480912957417,0.01944673957291292,0.0002985040500568081,59401.16852252411
Cc1nc2c(-c3cccnc3-c3ccc4ncccc4c3)c3nsnc3c(-c3cccnc3-c3ccc4ncccc4c3)c2nc1C,4,OB(O)c1ccc2ncccc2c1,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.1250653491403905,0.021778060553304758,0.001773081229243981,0.2845771548707545,0.15117332538430636,0.002456967282684564,64609.30104056064
c1ccc(-c2cccnc2-c2ccc3ncccc3c2)c(Oc2ccccc2-c2cccnc2-c2ccc3ncccc3c2)c1,4,OB(O)c1ccc2ncccc2c1,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.006498421580524311,0.002220669899832624,0.35944613306406026,9.105012670902864e-05,0.0008248634487292846,0.00013830365528266843,57113.79476422412
